date,beta1,beta2,beta3,lambda,fit_rmse,n_obs,y3m,y6m,y1y,y2y,y5y,y10y,y30y,slope_2s10s,slope_3m10y,belly_richness,curve_shape,year,month_number,month_short,period_label
2000-04-11,6.118456584431518,-14.946853801626393,15.0,0.0609,0.16845700260941945,10,5.88386158613671,6.1208499573573665,6.121692078960653,6.1200748861719125,6.119103905127709,6.118780244779614,6.118564471214217,-0.0012946413922989564,0.2349186586429033,-0.000323660348054311,Inverted,2000,4,Apr,2000-04
2000-04-12,6.182418277879341,-13.774864307384814,13.359914380652764,0.0609,0.16410178255981095,10,5.862717821509856,6.128258936003085,6.157146841722188,6.169783052610278,6.177364187771745,6.179891232825543,6.181575929528075,0.010108180215265605,0.31717341131568766,0.002527045053834165,Flat,2000,4,Apr,2000-04
2000-04-13,6.158468079767704,-15.0,14.686097171726013,0.0609,0.1690999693999793,10,5.841110025934148,6.116252376962854,6.139350313428092,6.1489097386466804,6.154644743319327,6.156556411543515,6.157830857026307,0.0076466728968345166,0.3154463856093672,0.0019116682242295013,Flat,2000,4,Apr,2000-04
2000-04-14,6.065632728110259,-14.950344124816068,15.0,0.0609,0.14141714779648476,10,5.8302015063389,6.067601095250035,6.068655661972854,6.067144749509527,6.066237536669999,6.06593513239013,6.065733529536883,-0.001209617119397599,0.23573362605122927,-0.0003024042798296378,Inverted,2000,4,Apr,2000-04
2000-04-17,6.189532232115998,-11.635074478160732,10.835719472024957,0.0609,0.13086666795030266,10,5.819354964701477,6.089251337678192,6.140850714927287,6.165191872179105,6.179796088141265,6.184664160128632,6.187909541453543,0.019472287949526823,0.36530919542715523,0.004868071987395695,Flat,2000,4,Apr,2000-04
2000-04-18,6.210737182688244,-6.263686684781499,4.927610673575709,0.0609,0.13263765401450847,10,5.809386502307296,6.046707689844952,6.129369795399723,6.170053668147001,6.194463776871758,6.202600479780001,6.208024948385496,0.032546811632999884,0.3932139774727048,0.008136702908257298,Flat,2000,4,Apr,2000-04
2000-04-19,6.154566571413366,-12.967011711214981,12.376510666680886,0.0609,0.14208708570974127,10,5.809021863694486,6.079298276133205,6.118604145659761,6.136585814607236,6.147374268690942,6.150970420052153,6.153367854292962,0.014384605444917042,0.34194855635766697,0.003596151361247024,Flat,2000,4,Apr,2000-04
2000-04-20,6.161645075019231,-15.0,14.43671699438144,0.0609,0.15788400946061326,10,5.78865158430807,6.089130923969961,6.127340075434617,6.144493107498066,6.154784288010797,6.158214681515013,6.160501610517825,0.01372157401694718,0.36956309720694325,0.003430393504256557,Flat,2000,4,Apr,2000-04
2000-04-24,6.16788822292322,-13.398124306493955,12.733914223814491,0.0609,0.14478986886093925,10,5.798790994511981,6.083547439714637,6.127436890661166,6.147663025905561,6.159798144116184,6.163843183519702,6.1665398764553805,0.01618015761414071,0.36505218900772096,0.004045039403552941,Flat,2000,4,Apr,2000-04
2000-04-25,6.301163677580507,-9.320478806452748,7.711947928187358,0.0609,0.1616861455353378,10,5.788627707985918,6.103201221736413,6.203203584312494,6.252183912337284,6.281571771483235,6.291367724531871,6.297898359897628,0.039183812194586665,0.5027400165459532,0.009795953048657324,Flat,2000,4,Apr,2000-04
2000-04-26,6.307071068597704,-13.020469582522326,11.479399011319169,0.0609,0.16549269368743358,10,5.748577739417204,6.116298781282949,6.213219029258086,6.260145469704505,6.288300829040449,6.297685948819077,6.303942695338162,0.03754047911457192,0.5491082094018731,0.00938511977865808,Flat,2000,4,Apr,2000-04
2000-04-27,6.403240676856133,-11.40530493197128,9.313803451740348,0.0609,0.1917118730004812,10,5.748580728845965,6.146032895722168,6.2758675577026235,6.33955445678305,6.377766188826921,6.390503432841527,6.398994928851264,0.0509489760584767,0.6419227039955615,0.012737244014632054,Flat,2000,4,Apr,2000-04
2000-04-28,6.405332985427058,-15.0,13.480552813156338,0.0609,0.21221606620630185,10,5.819024176250656,6.2166496533847475,6.312797662183971,6.359065818587594,6.386826118691302,6.39607955205918,6.402248507637765,0.03701373347158565,0.5770553758085244,0.009253433367915065,Flat,2000,4,Apr,2000-04
2000-05-01,6.431310056463605,-14.144947455935382,13.251973101950497,0.0609,0.21814471503439356,10,5.998862678289661,6.3189725147999996,6.376926942816911,6.4041189873846935,6.420433628832069,6.425871842647837,6.429497318525016,0.02175285526314319,0.42700916435817593,0.005438213815804005,Flat,2000,5,May,2000-05
2000-05-02,6.46397908367376,-12.565124662686356,11.051267619515574,0.0609,0.2060761374143395,10,5.91906492105854,6.276636899696531,6.371784379713794,6.417882136709149,6.445540304887939,6.454759694280849,6.460905953876122,0.036877557571699526,0.5356947732223087,0.00921938939293998,Flat,2000,5,May,2000-05
2000-05-03,6.535292016338922,-7.593206389343693,5.349322349442085,0.0609,0.19603235586067003,10,5.9094922017085345,6.260606915288761,6.398639093018739,6.466965747323889,6.5079615087329215,6.521626762535922,6.530736931737922,0.054661015212032815,0.6121345608273874,0.01366525380301642,Flat,2000,5,May,2000-05
2000-05-04,6.5998286984511845,-0.7033659259581081,-2.3819202100257395,0.0609,0.19263705209858506,10,5.899919736020039,6.224790589619804,6.411934962715454,6.505881735610489,6.5622499133149015,6.581039305883043,6.593565567595138,0.07515757027255354,0.6811195698630037,0.018789392568135277,Flat,2000,5,May,2000-05
2000-05-05,6.6416756752555255,-5.38821804829153,2.7740726711926555,0.0609,0.20273749227026816,10,5.969629473427412,6.322605141431649,6.4824740285141615,6.5620749485228504,6.6098353845624604,6.625755529908993,6.636368960140015,0.06368058138614252,0.6561260564815807,0.01592014534653874,Flat,2000,5,May,2000-05
2000-05-08,6.68945460239898,-6.663979622424513,4.91734512856492,0.0609,0.19689026362364445,10,6.189910190979871,6.475435472496759,6.583084206123688,6.636269582060929,6.66818059426377,6.678817598331375,6.685908934376445,0.042548016270446354,0.48890740735150384,0.01063700406761825,Flat,2000,5,May,2000-05
2000-05-09,6.64816009174656,-7.321366602647126,5.5828503788257064,0.0609,0.1921194409756596,10,6.139587479960718,6.434948566322835,6.542284048889781,6.595222272731168,6.626984964140416,6.637572527943488,6.644630903812202,0.04235025521231961,0.49798504798276966,0.010587563803087896,Flat,2000,5,May,2000-05
2000-05-10,6.589930567151585,-11.732911184452941,10.580601919335676,0.0609,0.19108689005595983,10,6.139397833715864,6.446740890903674,6.519754156036482,6.5548427500287065,6.575895440302458,6.582913003727021,6.5875913793433964,0.028070253698314396,0.4435151700111568,0.007017563424594364,Flat,2000,5,May,2000-05
2000-05-11,6.565603533381448,-15.0,14.212280562502611,0.0609,0.19032162119261178,10,6.142539427307877,6.465821474802993,6.517630372694718,6.5416174765095745,6.55600911063273,6.560806322007088,6.564004462923328,0.01918884549751354,0.41826689469921075,0.004797211374398813,Flat,2000,5,May,2000-05
2000-05-12,6.649778130866576,-15.0,13.942464993489718,0.0609,0.20292826186802582,10,6.16651955697983,6.517214825838126,6.585373223184696,6.617576189918261,6.636897354487281,6.643337742676928,6.64763133480336,0.02576155275866654,0.47681818569709744,0.006440388189686175,Flat,2000,5,May,2000-05
2000-05-15,6.601811649808011,-15.0,14.638101374647837,0.0609,0.19778991989681766,10,6.2737459801279725,6.553764696944687,6.5797709431899545,6.590791836665957,6.597403724551222,6.599607687179616,6.601076995598546,0.008815850513658852,0.32586170705164363,0.002203962628434475,Flat,2000,5,May,2000-05
2000-05-16,6.583621952265018,-15.0,14.560066926854027,0.0609,0.21522440820164587,10,6.238147198026858,6.52609420304114,6.556828953895432,6.570225990187644,6.5782635674341,6.580942759849559,6.582728888126532,0.010716769661915038,0.342795561822701,0.0026791924154991875,Flat,2000,5,May,2000-05
2000-05-17,6.645829284181921,-8.127284253741898,6.3354816732294745,0.0609,0.20806393474380946,10,6.112080362776577,6.4259246259536384,6.536708046812401,6.591268895605284,6.624005128751279,6.6349172064666,6.64219192494348,0.043648310861316375,0.5228368436900226,0.010912077715337531,Flat,2000,5,May,2000-05
2000-05-18,6.714859610694257,-4.449771540392041,1.5172548277740023,0.0609,0.21064646748639215,10,5.987260001981907,6.35736368383147,6.536269243949534,6.62556447679503,6.679141557134569,6.697000583914413,6.708906601767642,0.07143610711938297,0.7097405819325058,0.017859026779847298,Flat,2000,5,May,2000-05
2000-05-19,6.657219051576031,-4.97024818405375,2.238503546821953,0.0609,0.19715120397803904,10,5.965828767244565,6.323974428085695,6.490855650008079,6.5740374273723114,6.623946401894548,6.640582726735289,6.65167360996245,0.0665452993629776,0.6747539594907241,0.016636324840748173,Flat,2000,5,May,2000-05
2000-05-22,6.5747646180613115,-15.0,13.635552237506447,0.0609,0.18844836979182583,10,6.023035384460318,6.4049129433166785,6.4916687476067825,6.533217183693308,6.55814564431414,6.566455131187726,6.571994789103449,0.033237947494417774,0.543419746727408,0.008309486873623761,Flat,2000,5,May,2000-05
2000-05-23,6.585021469155513,-15.0,13.609808564359586,0.0609,0.19579875028324012,10,6.0275489542816825,6.412042066470484,6.500357811025044,6.542690139940188,6.568088937469413,6.576555203312463,6.582199380541163,0.03386506337227502,0.5490062490307803,0.008466265843087406,Flat,2000,5,May,2000-05
2000-05-24,6.6187436391558085,-4.756032026135973,2.3310248976298853,0.0609,0.1923974022076408,10,5.999317027248724,6.32282433300538,6.471060543649873,6.544902172092786,6.589207052330605,6.603975345743207,6.613820874684941,0.05907317365042086,0.6046583184944829,0.01476829341260899,Flat,2000,5,May,2000-05
2000-05-25,6.524734848501077,-15.0,13.288004134012901,0.0609,0.18501249719372395,10,5.8954694178384806,6.312657811908231,6.420473325796965,6.472604574381697,6.503882738853354,6.514308793677215,6.521259496893123,0.04170421929551793,0.6188393758387347,0.010426054823898134,Flat,2000,5,May,2000-05
2000-05-26,6.476692491371898,-15.0,13.493670321438334,0.0609,0.18579673110809333,10,5.893310130928452,6.2896028711875624,6.384956023354568,6.430824752659621,6.458345395887017,6.467518943629457,6.473634642124417,0.03669419096983617,0.5742088127010057,0.009173547742477695,Flat,2000,5,May,2000-05
2000-05-30,6.533510689970939,-7.128879483174664,5.307358601502182,0.0609,0.20037502138512822,10,6.009593994866081,6.310266844227183,6.4225796841874105,6.478045379123983,6.511324565632168,6.522417627801553,6.529813002581144,0.04437224867757017,0.5128236329354721,0.011093062169400092,Flat,2000,5,May,2000-05
2000-05-31,6.4884612014112255,-11.14647843213959,8.8657044910776,0.0609,0.20755786177009922,10,5.79584320781446,6.20832812749516,6.349561423365954,6.419011634905839,6.4606813748090905,6.474571288110158,6.483831230310869,0.05555965320431877,0.6787280802956976,0.013889913301091461,Flat,2000,5,May,2000-05
2000-06-01,6.375570257818096,-15.0,13.680494476332585,0.0609,0.18809092463559932,10,5.833867406899056,6.211178841028051,6.295211366183909,6.335391314622349,6.3594986805398275,6.3675344691789615,6.372891661605052,0.03214315455661243,0.5336670622799051,0.008035788639172203,Flat,2000,6,Jun,2000-06
2000-06-02,6.3064596048281665,-15.0,14.379073513959234,0.0609,0.1621557587482066,10,5.920606149661996,6.226942058293346,6.268644121805985,6.287552393328147,6.29889672022819,6.302678162528178,6.305199124061503,0.015125769200031058,0.38207201286618186,0.0037814423000277486,Flat,2000,6,Jun,2000-06
2000-06-05,6.266942742883264,-14.936679583909104,15.0,0.0609,0.15755518777181787,10,6.034785318202239,6.270574998618417,6.270797847225583,6.268870849553149,6.26771398555125,6.267328364217257,6.267071283327928,-0.0015424853358920743,0.23254304601501818,-0.0003856213339528125,Inverted,2000,6,Jun,2000-06
2000-06-06,6.280201564604185,-14.941804337141953,15.0,0.0609,0.16151481598097153,10,6.046816334149325,6.283209795096462,6.283744571497692,6.28197362253813,6.280910387777795,6.280555976190991,6.280319701799787,-0.0014176463471393674,0.23373964204166597,-0.00035441158676530193,Inverted,2000,6,Jun,2000-06
2000-06-07,6.275754973264344,-15.0,14.823614081707243,0.0609,0.17064268350645273,10,5.989076235831677,6.250246889421694,6.265011975959125,6.270384022052248,6.273606592779538,6.274680783021941,6.275396909850209,0.00429676096969267,0.28560454719026396,0.0010741902424440397,Flat,2000,6,Jun,2000-06
2000-06-08,6.28645102352405,-15.0,14.686447010765669,0.0609,0.18170711331056574,10,5.969171016983648,6.24427782441837,6.26735456235452,6.2769033350017835,6.282631948115176,6.284541485819613,6.2858145109559045,0.00763815081782937,0.3153704688359653,0.0019095377044777706,Flat,2000,6,Jun,2000-06
2000-06-09,6.286799904424329,-15.0,14.740764961600055,0.0609,0.1806587121406131,10,5.981637953766098,6.2512260655389476,6.271011402201241,6.27890619750497,6.283642421656618,6.285221163040473,6.286273657296377,0.0063149655355028145,0.30358320927437443,0.0015787413838967979,Flat,2000,6,Jun,2000-06
2000-06-12,6.252778874466109,-15.0,14.92549510712575,0.0609,0.1742406554315317,10,5.988829270595911,6.239648827276573,6.248240423619821,6.250510200478006,6.251871404870901,6.252325139668504,6.252627629533574,0.0018149391904982437,0.26349586907259326,0.0004537347976452111,Flat,2000,6,Jun,2000-06
2000-06-13,6.2714060121238715,-15.0,14.54400663511562,0.0609,0.1545019822629528,10,5.922348289276247,6.211927017523526,6.243634943246794,6.257521014163062,6.26585201293958,6.268629012531726,6.270480345593156,0.011107998368663274,0.34628072325547876,0.0027769995921858026,Flat,2000,6,Jun,2000-06
2000-06-14,6.221264136917096,-15.0,14.567390602398506,0.0609,0.14854980595255204,10,5.877423257082288,6.164626177759158,6.194917149813879,6.208091180760051,6.2159949544543105,6.218629545685703,6.220385939839965,0.010538364925651855,0.3412062886034146,0.00263459123143317,Flat,2000,6,Jun,2000-06
2000-06-15,6.222696892526378,-15.0,14.64044600461726,0.0609,0.1461998221527183,10,5.895154297751708,6.174934800515016,6.200798973689604,6.211748473366893,6.218317524862616,6.220507208694497,6.221966997915751,0.008758735327603517,0.3253529109427884,0.0021896838319213074,Flat,2000,6,Jun,2000-06
2000-06-16,6.16117117358626,-15.0,14.876496442055151,0.0609,0.14139994107196682,10,5.886290219170684,6.142088032877043,6.15364870787943,6.157410490246758,6.1596669002504925,6.160419036918376,6.160920461363633,0.003008546671617651,0.27412881774769193,0.000752136667925285,Flat,2000,6,Jun,2000-06
2000-06-19,6.178709465087597,-15.0,14.824512619282796,0.0609,0.14445713714032407,10,5.892231186773611,6.153310549080654,6.168021188650271,6.173365874344677,6.176572028790462,6.177640746939029,6.1783532257047415,0.004274872594351997,0.2854095601654185,0.0010687181486090935,Flat,2000,6,Jun,2000-06
2000-06-20,6.206879894761933,-15.0,14.493343602524527,0.0609,0.1501986225295467,10,5.846519509522441,6.141245594285989,6.176023451172827,6.191452207458726,6.200708819840682,6.203794357301307,6.205851382275058,0.012342149842581307,0.3572748477788661,0.003085537460665755,Flat,2000,6,Jun,2000-06
2000-06-21,6.295642497567374,-7.221095793457851,6.088848659514993,0.0609,0.16015570899610443,10,5.92397872445936,6.156116904751777,6.226688202154711,6.26116557233878,6.28185172747595,6.288747112521662,6.29334403588547,0.02758154018288206,0.36476838806230205,0.006895385045729618,Flat,2000,6,Jun,2000-06
2000-06-22,6.286495733487415,-15.0,14.173534882034353,0.0609,0.1496552068894968,10,5.854787665079208,6.182006267901466,6.236162963898432,6.261329870645284,6.276429388350594,6.281462560919004,6.284818009297945,0.020132690273720222,0.42667489583979634,0.0050331725684502615,Flat,2000,6,Jun,2000-06
2000-06-23,6.343023654430977,-15.0,13.998884337234411,0.0609,0.14695730071844046,10,5.872351946393023,6.21731501838478,6.282054680358995,6.312539682499688,6.330830065658492,6.336926860044734,6.340991389635563,0.024387177545046157,0.46457491365171144,0.006096794386280635,Flat,2000,6,Jun,2000-06
2000-06-26,6.283127354044204,-15.0,14.242522155181943,0.0609,0.14665346582526897,10,5.86680999199217,6.187019498204637,6.236995903980235,6.260062153669416,6.273901273894321,6.278514313969262,6.281589674019223,0.01845216029984531,0.4117043219770915,0.004613040074982422,Flat,2000,6,Jun,2000-06
2000-06-27,6.268954627359656,-15.0,14.368935158240628,0.0609,0.15409033612371237,10,5.880839357098031,6.188205321150532,6.230521719269216,6.2497387029280045,6.261268257587027,6.265111442473341,6.267673565730884,0.015372739545336245,0.38427208537530966,0.003843184886354045,Flat,2000,6,Jun,2000-06
2000-06-28,6.259831394885374,-15.0,14.28954415927663,0.0609,0.1347180568217842,10,5.8540044004661045,6.169436478111703,6.216563581183516,6.23819801453527,6.251178042745364,6.255504718815368,6.258389169528706,0.017306704280098728,0.4015003183492638,0.00432667607004511,Flat,2000,6,Jun,2000-06
2000-06-29,6.183536115107272,-15.0,14.848536298254489,0.0609,0.13797559702685758,10,5.902417396198645,6.161055956323597,6.174310878835492,6.17892404538904,6.181691287220012,6.182613701163642,6.183228643792729,0.0036896557746013414,0.2801963049649965,0.0009224139436714296,Flat,2000,6,Jun,2000-06
2000-06-30,6.175987710782999,-15.0,14.982653506464134,0.0609,0.13584866206725246,10,5.924789852269136,6.169802124145735,6.174930201974312,6.17545951005475,6.175776430491732,6.175882070637365,6.175952497401121,0.0004225605826153611,0.25109221836822915,0.00010564014567471247,Flat,2000,6,Jun,2000-06
2000-07-03,6.1174290637384425,-14.332502422475784,15.0,0.0609,0.11980079234780225,10,6.030022454076635,6.194630091036527,6.158078554492424,6.137754364973972,6.125559184232687,6.121494123985565,6.118784083820817,-0.01626024098840695,0.09147166990893041,-0.004065060247081753,Inverted,2000,7,Jul,2000-07
2000-07-05,6.106372691877624,-14.390784757316,15.0,0.0609,0.11738817255704898,10,6.005002602614352,6.176476860751199,6.143472788702187,6.124923296017269,6.113792933533515,6.11008281270557,6.107609398820273,-0.014840483311699515,0.10508021009121737,-0.0037101208279048947,Inverted,2000,7,Jul,2000-07
2000-07-06,6.159143277642196,-14.52484633311239,15.0,0.0609,0.11867554535597129,10,6.025654261021176,6.2129231858937155,6.18807902510422,6.173611706798841,6.164930649304886,6.1620369634735415,6.160107839585978,-0.011574743325299508,0.13638270245236583,-0.002893685831304893,Inverted,2000,7,Jul,2000-07
2000-07-07,6.10757319581858,-14.236352125452715,15.0,0.0609,0.11362380443861497,10,6.043202600668494,6.196482145376779,6.1540782392284585,6.130826273598463,6.116874426930566,6.112223811374574,6.109123401003911,-0.01860246222388895,0.06902121070608036,-0.004650615555952697,Inverted,2000,7,Jul,2000-07
2000-07-10,6.123408214833008,-14.054886836899929,15.0,0.0609,0.11302708049369062,10,6.102513689439345,6.234413627502241,6.180964493498908,6.1521869106493225,6.134919693159566,6.129163953996287,6.125326794554101,-0.02302295665303511,0.026650264556942638,-0.005755739163238793,Inverted,2000,7,Jul,2000-07
2000-07-11,6.130919071127391,-13.027503146902657,13.892372484250508,0.0609,0.11349651052085606,10,6.109062606743253,6.232454575487358,6.18358858303556,6.157254342449557,6.1414531796562875,6.1361861253918395,6.132674755882207,-0.02106821705771722,0.027123518648586753,-0.005267054264410653,Inverted,2000,7,Jul,2000-07
2000-07-12,6.158310460916215,-11.459219561274434,12.358198169325735,0.0609,0.11933629019931435,10,6.1699222900741315,6.264416443396279,6.21305734065391,6.18568435953131,6.169260020362279,6.163785240639247,6.160135387490559,-0.021899118892062752,-0.006137049434884467,-0.005474779722999479,Inverted,2000,7,Jul,2000-07
2000-07-13,6.087015182437423,-13.532298197400488,15.0,0.0609,0.12436104762674186,10,6.191324217052336,6.261654586417267,6.176397106896473,6.131706702326495,6.104891790393085,6.095953486415254,6.0899946170967,-0.035753215911241476,-0.09537073063708235,-0.008938303977789275,Inverted,2000,7,Jul,2000-07
2000-07-14,6.1863962668292825,-13.584605168492862,14.513821679255576,0.0609,0.1387127214929504,10,6.169709533173892,6.295598171727935,6.242984475374863,6.214690909581927,6.197714123930373,6.192055195379827,6.188282576346131,-0.02263571420210031,0.022345662205935035,-0.005658928550504427,Inverted,2000,7,Jul,2000-07
2000-07-17,6.246912324742052,-13.103603376898208,13.637098997070364,0.0609,0.14197644415485922,10,6.14987330492116,6.308166885060776,6.279401197634186,6.263157266376219,6.253410301395749,6.2501613130689,6.247995320851001,-0.012995953307319397,0.10028800814774019,-0.0032489883268107533,Inverted,2000,7,Jul,2000-07
2000-07-18,6.233648013329711,-13.703080488209268,14.385447914012085,0.0609,0.14054637770314188,10,6.159937032686319,6.312826775013781,6.275203123201034,6.254426101445328,6.24195924857599,6.23780363095285,6.235033219204091,-0.01662247049247778,0.07786659826653164,-0.004155617623100127,Inverted,2000,7,Jul,2000-07
2000-07-19,6.240008676838711,-14.205377560219734,15.0,0.0609,0.14330675003700413,10,6.183059073160237,6.332689302751707,6.28840007113185,6.264204930129938,6.249687178155234,6.244847927496973,6.241621760391465,-0.019357002632965248,0.06178885433673553,-0.004839250658220884,Inverted,2000,7,Jul,2000-07
2000-07-20,6.088828092179609,-13.528594768977717,15.0,0.0609,0.13052494964784944,10,6.194024406746134,6.263918451106158,6.178435555412935,6.133632381464155,6.10674980789346,6.097788950036535,6.091815044798585,-0.0358434314276197,-0.0962354567095991,-0.008960857856885163,Inverted,2000,7,Jul,2000-07
2000-07-21,6.073265543227955,-13.49490328865463,14.896220050455725,0.0609,0.13112498493238786,10,6.163381003222033,6.239849662332281,6.158604626672013,6.115935638624717,6.090333581386693,6.0817995623073235,6.076110216254412,-0.03413607631739346,-0.08158144091470909,-0.008534019079327493,Inverted,2000,7,Jul,2000-07
2000-07-24,6.10910981302617,-13.514372880299245,15.0,0.0609,0.1357164761378345,10,6.217713455953863,6.285931927050673,6.199583389215997,6.1543471588209755,6.127204751344125,6.118157282185148,6.1121256360791625,-0.03618987663582729,-0.09955617376871473,-0.009047469158937282,Inverted,2000,7,Jul,2000-07
2000-07-25,6.104499020864363,-13.541879496801474,15.0,0.0609,0.13546670491745366,10,6.206512535248182,6.277971739851952,6.193297444233022,6.148898790186676,6.122258928593321,6.1133789747288425,6.107459005485857,-0.03551981545783356,-0.0931335605193393,-0.008879953864438406,Inverted,2000,7,Jul,2000-07
2000-07-26,6.086143702578953,-13.449512848241335,14.91612385225417,0.0609,0.12096321468892848,10,6.19157439431592,6.2606730869549585,6.17545920360862,6.130802007651063,6.104007024607829,6.095075363593391,6.089120922917099,-0.035726644057671564,-0.09649903072252819,-0.008931661014398351,Inverted,2000,7,Jul,2000-07
2000-07-27,6.076361752782743,-2.005103049077571,2.9586610621362692,0.0609,0.12708917502211856,10,6.256034447419439,6.191669166741987,6.134433212798713,6.105397594280364,6.087976089381797,6.08216892108227,6.078297475549252,-0.023228673198094185,-0.17386552633716867,-0.005807168299519994,Inverted,2000,7,Jul,2000-07
2000-07-28,6.08295844074322,-13.412374043565617,15.0,0.0609,0.1309385453974101,10,6.215999311177458,6.272200635496262,6.17964374563099,6.131301651116565,6.102295724892591,6.092627082817906,6.086181321434782,-0.03867456829865912,-0.12337222835955242,-0.009668642074644573,Inverted,2000,7,Jul,2000-07
2000-07-31,6.085547494093039,-13.00823217125947,15.0,0.0609,0.13089140068806931,10,6.315414046022626,6.324000786154312,6.206845037185061,6.146196824478106,6.109807226247098,6.09767736017007,6.089590782785383,-0.04851946430803622,-0.21773668585255646,-0.012129866076989515,Inverted,2000,7,Jul,2000-07
2000-08-01,6.04789937121057,-12.896398000839115,15.0,0.0609,0.1286243102740103,10,6.304559533274212,6.299970361956557,6.176007614777784,6.111954052084936,6.073521243560349,6.0607103073854605,6.0521696832688665,-0.05124374469947579,-0.24384922588875124,-0.012810936174848742,Inverted,2000,8,Aug,2000-08
2000-08-02,6.033808964839853,-12.874808417306726,15.0,0.0609,0.1084670512945567,10,6.29564163260501,6.288508851943433,6.163232013947006,6.09852104853278,6.059693798317057,6.0467513815784555,6.038123103752721,-0.05176966695432483,-0.2488902510265545,-0.01294241673856078,Inverted,2000,8,Aug,2000-08
