date,cusip,purchase_price,face_value,maturity_date,days_to_maturity,tau_remaining,current_yield,purchase_yield_pct,rate_change_bps,implied_price,unrealised_pnl,modified_duration,dv01,year,month_number,month_short,period_label
2021-07-08,912797UE5,96.439575,100.0,2027-04-17,2109,5.774127310061601,0.006637467610796628,3.6253539569941333,-296.160719591447,96.2399548942972,-0.19962010570280597,5.774127310061601,0.05557017518742581,2021,7,Jul,2021-07
2021-07-09,912797UE5,96.439575,100.0,2027-04-17,2108,5.771389459274469,0.007012806326078345,3.6253539569941333,-292.40733243862985,96.03344819459436,-0.4061268054056484,5.771389459274469,0.05542464306480627,2021,7,Jul,2021-07
2021-07-12,912797UE5,96.439575,100.0,2027-04-17,2105,5.763175906913073,0.007093128795357184,3.6253539569941333,-291.6041077458415,95.99453252775318,-0.4450424722468256,5.763175906913073,0.05532333770593305,2021,7,Jul,2021-07
2021-07-13,912797UE5,96.439575,100.0,2027-04-17,2104,5.760438056125941,0.007323680550870375,3.6253539569941333,-289.29859019070955,95.86899056544983,-0.5705844345501703,5.760438056125941,0.0552247381655596,2021,7,Jul,2021-07
2021-07-14,912797UE5,96.439575,100.0,2027-04-17,2103,5.757700205338809,0.007032034046734752,3.6253539569941333,-292.2150552320658,96.0320358060469,-0.4075391939530988,5.757700205338809,0.055292367227958016,2021,7,Jul,2021-07
2021-07-15,912797UE5,96.439575,100.0,2027-04-17,2102,5.754962354551677,0.006780344599403656,3.6253539569941333,-294.73194970537673,96.17308704338565,-0.2664879566143554,5.754962354551677,0.05534724954557061,2021,7,Jul,2021-07
2021-07-16,912797UE5,96.439575,100.0,2027-04-17,2101,5.752224503764545,0.006846234187744107,3.6253539569941333,-294.0730538219722,96.13842788052612,-0.30114711947388173,5.752224503764545,0.05530098206077629,2021,7,Jul,2021-07
2021-07-19,912797UE5,96.439575,100.0,2027-04-17,2098,5.7440109514031485,0.006251785236725429,3.6253539569941333,-300.017543332159,96.47268035393259,0.033105353932583625,5.7440109514031485,0.05541401324642042,2021,7,Jul,2021-07
2021-07-20,912797UE5,96.439575,100.0,2027-04-17,2097,5.7412731006160165,0.006387860845582549,3.6253539569941333,-298.6567872435878,96.39899076749785,-0.04058423250215526,5.7412731006160165,0.05534529326199671,2021,7,Jul,2021-07
2021-07-21,912797UE5,96.439575,100.0,2027-04-17,2096,5.738535249828884,0.006704945289924824,3.6253539569941333,-295.48594280016505,96.22542550056552,-0.21414949943448391,5.738535249828884,0.055219299616477854,2021,7,Jul,2021-07
2021-07-22,912797UE5,96.439575,100.0,2027-04-17,2095,5.735797399041752,0.0065030293039523126,3.6253539569941333,-297.5051026598902,96.33870194463658,-0.10087305536342228,5.735797399041752,0.05525792760411052,2021,7,Jul,2021-07
2021-07-23,912797UE5,96.439575,100.0,2027-04-17,2094,5.73305954825462,0.00663174721236975,3.6253539569941333,-296.2179235757158,96.26934926712988,-0.17022573287012221,5.73305954825462,0.055191791202017795,2021,7,Jul,2021-07
2021-07-26,912797UE5,96.439575,100.0,2027-04-17,2091,5.724845995893224,0.00666253170068506,3.6253539569941333,-295.91007869256276,96.25762762298169,-0.18194737701831798,5.724845995893224,0.055106009407160775,2021,7,Jul,2021-07
2021-07-27,912797UE5,96.439575,100.0,2027-04-17,2090,5.722108145106092,0.006457554953241256,3.6253539569941333,-297.95984616700076,96.37235225941956,-0.06722274058044775,5.722108145106092,0.05514530218266582,2021,7,Jul,2021-07
2021-07-28,912797UE5,96.439575,100.0,2027-04-17,2089,5.71937029431896,0.006512434611808995,3.6253539569941333,-297.41104958132337,96.34381125915168,-0.0957637408483265,5.71937029431896,0.055102593215706465,2021,7,Jul,2021-07
2021-07-29,912797UE5,96.439575,100.0,2027-04-17,2088,5.716632443531828,0.006600061170224345,3.6253539569941333,-296.5347839971699,96.29727892488027,-0.14229607511973086,5.716632443531828,0.05504961489258043,2021,7,Jul,2021-07
2021-07-30,912797UE5,96.439575,100.0,2027-04-17,2087,5.713894592744696,0.006406192119666583,3.6253539569941333,-298.4734745027475,96.40575311726744,-0.03382188273256759,5.713894592744696,0.05508523114462345,2021,7,Jul,2021-07
2021-08-02,912797UE5,96.439575,100.0,2027-04-17,2084,5.705681040383299,0.006201728930678206,3.6253539569941333,-300.5181063926313,96.5233645580024,0.08378955800239396,5.705681040383299,0.05507315311125996,2021,8,Aug,2021-08
2021-08-03,912797UE5,96.439575,100.0,2027-04-17,2083,5.702943189596167,0.006156132861273942,3.6253539569941333,-300.97406708667387,96.55010631494369,0.11053131494368529,5.702943189596167,0.0550619771263594,2021,8,Aug,2021-08
2021-08-04,912797UE5,96.439575,100.0,2027-04-17,2082,5.700205338809035,0.0061455724009220145,3.6253539569941333,-301.0796716901932,96.55754591910379,0.11797091910378299,5.700205338809035,0.05503978387503739,2021,8,Aug,2021-08
2021-08-05,912797UE5,96.439575,100.0,2027-04-17,2081,5.6974674880219025,0.006425887688928345,3.6253539569941333,-298.27651881012986,96.40508023862662,-0.03449476137338081,5.6974674880219025,0.054926481033971804,2021,8,Aug,2021-08
2021-08-06,912797UE5,96.439575,100.0,2027-04-17,2080,5.69472963723477,0.0068061935870956615,3.6253539569941333,-294.47345982845667,96.19821030985062,-0.241364690149382,5.69472963723477,0.05478227993004498,2021,8,Aug,2021-08
2021-08-09,912797UE5,96.439575,100.0,2027-04-17,2077,5.686516084873374,0.006915773491149579,3.6253539569941333,-293.37766078791753,96.14365976619138,-0.2959152338086284,5.686516084873374,0.054672246771904034,2021,8,Aug,2021-08
2021-08-10,912797UE5,96.439575,100.0,2027-04-17,2076,5.683778234086242,0.007074547495791699,3.6253539569941333,-291.7899207414963,96.05875417508649,-0.38082082491351343,5.683778234086242,0.054597665617379755,2021,8,Aug,2021-08
2021-08-11,912797UE5,96.439575,100.0,2027-04-17,2075,5.68104038329911,0.007030065830286059,3.6253539569941333,-292.23473739655276,96.08489255056776,-0.35468244943224647,5.68104038329911,0.054586215480473134,2021,8,Aug,2021-08
2021-08-12,912797UE5,96.439575,100.0,2027-04-17,2074,5.678302532511978,0.007163589758291833,3.6253539569941333,-290.89949811649495,96.01391761552827,-0.42565738447173374,5.678302532511978,0.054519607155265055,2021,8,Aug,2021-08
2021-08-13,912797UE5,96.439575,100.0,2027-04-17,2073,5.675564681724846,0.006831962908015954,3.6253539569941333,-294.21576661925377,96.19668894233659,-0.2428860576634122,5.675564681724846,0.05459705302599967,2021,8,Aug,2021-08
2021-08-16,912797UE5,96.439575,100.0,2027-04-17,2070,5.66735112936345,0.0066478149760867454,3.6253539569941333,-296.05724593854586,96.30253902837539,-0.13703597162461278,5.66735112936345,0.054578030332303094,2021,8,Aug,2021-08
2021-08-17,912797UE5,96.439575,100.0,2027-04-17,2069,5.664613278576318,0.006719036970816588,3.6253539569941333,-295.34502599124744,96.26544616646137,-0.1741288335386315,5.664613278576318,0.05453065246226108,2021,8,Aug,2021-08
2021-08-18,912797UE5,96.439575,100.0,2027-04-17,2068,5.661875427789186,0.00675343248874257,3.6253539569941333,-295.00107081198763,96.24847150043604,-0.19110349956396533,5.661875427789186,0.05449468557505866,2021,8,Aug,2021-08
2021-08-19,912797UE5,96.439575,100.0,2027-04-17,2067,5.6591375770020536,0.006611039221258732,3.6253539569941333,-296.425003486826,96.3278430739279,-0.11173192607211035,5.6591375770020536,0.05451325164512224,2021,8,Aug,2021-08
2021-08-20,912797UE5,96.439575,100.0,2027-04-17,2066,5.6563997262149215,0.006643802687128262,3.6253539569941333,-296.0973688281307,96.31173616855298,-0.12783883144702202,5.6563997262149215,0.054477767809508686,2021,8,Aug,2021-08
2021-08-23,912797UE5,96.439575,100.0,2027-04-17,2063,5.648186173853525,0.006619290225725034,3.6253539569941333,-296.34249344216295,96.3303280701846,-0.10924692981539863,5.648186173853525,0.054409162712879086,2021,8,Aug,2021-08
2021-08-24,912797UE5,96.439575,100.0,2027-04-17,2062,5.645448323066393,0.006771405473827268,3.6253539569941333,-294.82134096114066,96.24938334200621,-0.19019165799379323,5.645448323066393,0.05433709197843034,2021,8,Aug,2021-08
2021-08-25,912797UE5,96.439575,100.0,2027-04-17,2061,5.642710472279261,0.007053262439383028,3.6253539569941333,-292.00277130558305,96.09820796134179,-0.3413670386582197,5.642710472279261,0.05422543644307336,2021,8,Aug,2021-08
2021-08-26,912797UE5,96.439575,100.0,2027-04-17,2060,5.639972621492129,0.007013059515575726,3.6253539569941333,-292.40480054365605,96.12185623537015,-0.31771876462985915,5.639972621492129,0.05421246374944901,2021,8,Aug,2021-08
2021-08-27,912797UE5,96.439575,100.0,2027-04-17,2059,5.637234770704997,0.006761432475475699,3.6253539569941333,-294.9210709446563,96.26014822728824,-0.17942677271176422,5.637234770704997,0.054264105462008626,2021,8,Aug,2021-08
2021-08-30,912797UE5,96.439575,100.0,2027-04-17,2056,5.6290212183436,0.0066608841922254115,3.6253539569941333,-295.9265537771592,96.31999479646761,-0.11958020353239363,5.6290212183436,0.05421872944600614,2021,8,Aug,2021-08
2021-08-31,912797UE5,96.439575,100.0,2027-04-17,2055,5.626283367556468,0.006711820566158373,3.6253539569941333,-295.4171900378296,96.29415118204697,-0.14542381795303072,5.626283367556468,0.05417781811885188,2021,8,Aug,2021-08
2021-09-01,912797UE5,96.439575,100.0,2027-04-17,2054,5.623545516769336,0.006753686098556919,3.6253539569941333,-294.99853471384415,96.27325215343767,-0.16632284656233765,5.623545516769336,0.05413970155322682,2021,9,Sep,2021-09
2021-09-02,912797UE5,96.439575,100.0,2027-04-17,2053,5.620807665982204,0.006699179932638983,3.6253539569941333,-295.5435963730235,96.30453249147212,-0.13504250852788857,5.620807665982204,0.05413092544968987,2021,9,Sep,2021-09
2021-09-03,912797UE5,96.439575,100.0,2027-04-17,2052,5.618069815195072,0.006834679671319537,3.6253539569941333,-294.1885989862179,96.2330138805141,-0.2065611194859116,5.618069815195072,0.05406437905073646,2021,9,Sep,2021-09
2021-09-07,912797UE5,96.439575,100.0,2027-04-17,2048,5.607118412046543,0.0070935862919388444,3.6253539569941333,-291.5995327800249,96.10060463493262,-0.3389703650673823,5.607118412046543,0.05388474696573361,2021,9,Sep,2021-09
2021-09-08,912797UE5,96.439575,100.0,2027-04-17,2047,5.604380561259411,0.0069474419539954455,3.6253539569941333,-293.0609761594589,96.18121586726335,-0.25835913273665767,5.604380561259411,0.0539036136564786,2021,9,Sep,2021-09
2021-09-09,912797UE5,96.439575,100.0,2027-04-17,2046,5.601642710472279,0.006739686875294197,3.6253539569941333,-295.13852694647136,96.29504542776036,-0.14452957223964802,5.601642710472279,0.05394104392750108,2021,9,Sep,2021-09
2021-09-10,912797UE5,96.439575,100.0,2027-04-17,2045,5.598904859685147,0.006967098469155728,3.6253539569941333,-292.86441100785606,96.1742898341954,-0.26528516580459893,5.598904859685147,0.05384706987294445,2021,9,Sep,2021-09
2021-09-13,912797UE5,96.439575,100.0,2027-04-17,2042,5.590691307323751,0.006851195810570472,3.6253539569941333,-294.0234375937086,96.24213592217068,-0.1974390778293298,5.590691307323751,0.05380600726983505,2021,9,Sep,2021-09
2021-09-14,912797UE5,96.439575,100.0,2027-04-17,2041,5.587953456536619,0.00660267858999545,3.6253539569941333,-296.50860979945884,96.37768826924041,-0.061886730759596276,5.587953456536619,0.05385540362971107,2021,9,Sep,2021-09
2021-09-15,912797UE5,96.439575,100.0,2027-04-17,2040,5.585215605749487,0.006712148585553415,3.6253539569941333,-295.41390984387914,96.32052084212208,-0.11905415787792606,5.585215605749487,0.0537970876161339,2021,9,Sep,2021-09
2021-09-16,912797UE5,96.439575,100.0,2027-04-17,2039,5.582477754962355,0.006878261875148872,3.6253539569941333,-293.7527769479246,96.2330103821692,-0.20656461783080715,5.582477754962355,0.05372186397515209,2021,9,Sep,2021-09
2021-09-17,912797UE5,96.439575,100.0,2027-04-17,2038,5.579739904175223,0.0070337941730566666,3.6253539569941333,-292.1974539688467,96.15134341027596,-0.28823158972404883,5.579739904175223,0.053649948766637215,2021,9,Sep,2021-09
2021-09-20,912797UE5,96.439575,100.0,2027-04-17,2035,5.5715263518138265,0.0067598240815147535,3.6253539569941333,-294.9371548842658,96.30378747453445,-0.1357875254655596,5.5715263518138265,0.0536559089693847,2021,9,Sep,2021-09
2021-09-21,912797UE5,96.439575,100.0,2027-04-17,2034,5.568788501026694,0.006798181975880275,3.6253539569941333,-294.55357594061053,96.28500047575103,-0.15457452424897156,5.568788501026694,0.05361908034707122,2021,9,Sep,2021-09
2021-09-22,912797UE5,96.439575,100.0,2027-04-17,2033,5.566050650239562,0.006831541280026245,3.6253539569941333,-294.21998289915086,96.2689157569888,-0.17065924301120106,5.566050650239562,0.05358376611470452,2021,9,Sep,2021-09
2021-09-23,912797UE5,96.439575,100.0,2027-04-17,2032,5.563312799452429,0.0072783979593932305,3.6253539569941333,-289.751416105481,96.03168426681039,-0.40789073318961755,5.563312799452429,0.05342542982345207,2021,9,Sep,2021-09
2021-09-24,912797UE5,96.439575,100.0,2027-04-17,2031,5.560574948665297,0.007582604957678543,3.6253539569941333,-286.7093461226279,95.87128809169462,-0.5682869083053816,5.560574948665297,0.053309948285895074,2021,9,Sep,2021-09
2021-09-27,912797UE5,96.439575,100.0,2027-04-17,2028,5.552361396303901,0.007690074691460456,3.6253539569941333,-285.63464878480875,95.82006522292895,-0.6195097770710589,5.552361396303901,0.05320276311351127,2021,9,Sep,2021-09
2021-09-28,912797UE5,96.439575,100.0,2027-04-17,2027,5.549623545516769,0.007955998552366778,3.6253539569941333,-282.97541017574554,95.68077490507261,-0.7588000949273948,5.549623545516769,0.0530992281266481,2021,9,Sep,2021-09
2021-09-29,912797UE5,96.439575,100.0,2027-04-17,2026,5.546885694729637,0.007971021534472409,3.6253539569941333,-282.8251803546892,95.67488608504799,-0.7646889149520177,5.546885694729637,0.05306976569700403,2021,9,Sep,2021-09
2021-09-30,912797UE5,96.439575,100.0,2027-04-17,2025,5.544147843942505,0.007832521821117855,3.6253539569941333,-284.21017748823476,95.75046907658363,-0.6891059234163777,5.544147843942505,0.053085475668742464,2021,9,Sep,2021-09
2021-10-01,912797UE5,96.439575,100.0,2027-04-17,2024,5.541409993155373,0.007584439222432258,3.6253539569941333,-286.6910034750907,95.88424653507754,-0.5553284649224679,5.541409993155373,0.053133392193565214,2021,10,Oct,2021-10
2021-10-04,912797UE5,96.439575,100.0,2027-04-17,2021,5.533196440793977,0.007669831180209951,3.6253539569941333,-285.8370838973138,95.84492333458698,-0.5946516654130249,5.533196440793977,0.05303287886631082,2021,10,Oct,2021-10
2021-10-05,912797UE5,96.439575,100.0,2027-04-17,2020,5.530458590006845,0.007907735023482887,3.6253539569941333,-283.4580454645844,95.72091143675932,-0.7186635632406819,5.530458590006845,0.052938053689871006,2021,10,Oct,2021-10
2021-10-06,912797UE5,96.439575,100.0,2027-04-17,2019,5.5277207392197125,0.007910492414093896,3.6253539569941333,-283.4304715584744,95.72152482916955,-0.7180501708304519,5.5277207392197125,0.05291218579879352,2021,10,Oct,2021-10
2021-10-07,912797UE5,96.439575,100.0,2027-04-17,2018,5.5249828884325805,0.00817165956418929,3.6253539569941333,-280.81880005752043,95.58557377409026,-0.8540012259097409,5.5249828884325805,0.05281086594828587,2021,10,Oct,2021-10
2021-10-08,912797UE5,96.439575,100.0,2027-04-17,2017,5.522245037645448,0.008328456611925486,3.6253539569941333,-279.25082958015844,95.50498143903884,-0.9345935609611615,5.522245037645448,0.052740190982215295,2021,10,Oct,2021-10
2021-10-12,912797UE5,96.439575,100.0,2027-04-17,2013,5.51129363449692,0.008317774554242865,3.6253539569941333,-279.3576501569846,95.51931592544517,-0.9202590745548349,5.51129363449692,0.052643499783140625,2021,10,Oct,2021-10
2021-10-13,912797UE5,96.439575,100.0,2027-04-17,2012,5.508555783709788,0.008234510028804985,3.6253539569941333,-280.1902954113634,95.5653138270247,-0.8742611729753094,5.508555783709788,0.052642686220389784,2021,10,Oct,2021-10
2021-10-14,912797UE5,96.439575,100.0,2027-04-17,2011,5.505817932922656,0.00801281592393956,3.6253539569941333,-282.4072364600177,95.68418993602059,-0.7553850639794177,5.505817932922656,0.05268197288469197,2021,10,Oct,2021-10
2021-10-15,912797UE5,96.439575,100.0,2027-04-17,2010,5.503080082135524,0.00843974223076067,3.6253539569941333,-278.13797339180667,95.46174665159745,-0.9778283484025536,5.503080082135524,0.05253336366042735,2021,10,Oct,2021-10
2021-10-18,912797UE5,96.439575,100.0,2027-04-17,2007,5.494866529774128,0.008464488387021987,3.6253539569941333,-277.89051182919343,95.45538371192185,-0.9841912880781507,5.494866529774128,0.05245145930453859,2021,10,Oct,2021-10
2021-10-19,912797UE5,96.439575,100.0,2027-04-17,2006,5.492128678986996,0.008657757820777793,3.6253539569941333,-275.95781749163535,95.35632514890743,-1.0832498510925745,5.492128678986996,0.052370920807312336,2021,10,Oct,2021-10
2021-10-20,912797UE5,96.439575,100.0,2027-04-17,2005,5.489390828199863,0.008655353869241243,3.6253539569941333,-275.9818570070009,95.35984385064675,-1.0797311493532504,5.489390828199863,0.052346745221231145,2021,10,Oct,2021-10
2021-10-21,912797UE5,96.439575,100.0,2027-04-17,2004,5.486652977412731,0.008977769734079504,3.6253539569941333,-272.7576983586183,95.19355871448214,-1.246016285517868,5.486652977412731,0.052229402235132706,2021,10,Oct,2021-10
2021-10-22,912797UE5,96.439575,100.0,2027-04-17,2003,5.4839151266255985,0.008901273930508147,3.6253539569941333,-273.5226563943318,95.23584130435539,-1.2037336956446154,5.4839151266255985,0.05222652707258695,2021,10,Oct,2021-10
2021-10-25,912797UE5,96.439575,100.0,2027-04-17,2000,5.475701574264202,0.008816093593813685,3.6253539569941333,-274.3744597612765,95.28723806485553,-1.1523369351444757,5.475701574264202,0.05217644794790173,2021,10,Oct,2021-10
2021-10-26,912797UE5,96.439575,100.0,2027-04-17,1999,5.47296372347707,0.008744112029644278,3.6253539569941333,-275.09427540297054,95.32708500096241,-1.1124899990375923,5.47296372347707,0.052172167807508246,2021,10,Oct,2021-10
2021-10-27,912797UE5,96.439575,100.0,2027-04-17,1998,5.470225872689938,0.0084183027168568,3.6253539569941333,-278.35236853084535,95.4994194740267,-0.9401555259733101,5.470225872689938,0.05224033952336902,2021,10,Oct,2021-10
2021-10-28,912797UE5,96.439575,100.0,2027-04-17,1997,5.467488021902806,0.008565092290205644,3.6253539569941333,-276.88447279735686,95.4250045664305,-1.014570433569503,5.467488021902806,0.05217350694569793,2021,10,Oct,2021-10
